START,2023-08-22,15:58:36
STOP,2023-08-22,15:59:03
START,2023-08-23,12:19:35
START,2023-08-23,12:29:25
START,2023-08-23,12:41:56
STOP,2023-08-23,12:43:31
START,2023-08-23,12:45:06
STOP,2023-08-23,12:45:28
START,2023-08-23,12:46:50
STOP,2023-08-23,12:47:16
START,2023-08-23,12:49:40
START,2023-08-23,12:51:27
STOP,2023-08-23,12:51:49
START,2023-08-23,12:57:29
START,2023-08-23,12:57:47
START,2023-08-23,13:01:00
START,2023-08-23,13:01:14
START,2023-08-23,13:01:27
START,2023-08-23,13:01:52
START,2023-08-23,13:03:56
START,2023-08-23,13:05:26
STOP,2023-08-23,13:05:41
START,2023-08-23,13:08:05
START,2023-08-23,13:09:51
START,2023-08-23,13:12:13
STOP,2023-08-23,13:12:24
START,2023-08-23,13:13:05
STOP,2023-08-23,13:13:14
START,2023-08-23,13:17:29
STOP,2023-08-23,13:17:37
START,2023-08-23,13:47:28
START,2023-08-23,13:47:40
START,2023-08-23,14:17:14
START,2023-08-23,17:34:00
START,2023-08-23,17:37:36
START,2023-08-23,17:39:39
START,2023-08-23,17:41:09
START,2023-08-23,17:42:00
START,2023-08-23,17:44:44
START,2023-08-23,17:45:57
START,2023-08-23,17:47:04
START,2023-08-23,17:49:37
START,2023-08-23,17:53:58
STOP,2023-08-23,17:54:13
START,2023-08-23,17:55:03
STOP,2023-08-23,17:55:12
START,2023-08-23,17:55:45
START,2023-08-23,17:56:06
START,2023-08-23,17:58:19
START,2023-08-23,18:00:37
START,2023-08-23,18:02:00
START,2023-08-23,18:03:22
START,2023-08-23,18:05:18
START,2023-08-23,18:07:19
START,2023-08-23,18:08:03
START,2023-08-23,18:09:15
START,2023-08-23,18:11:39
START,2023-08-23,18:13:44
START,2023-08-23,18:14:23
START,2023-08-23,18:17:43
START,2023-08-23,18:20:24
START,2023-08-23,18:21:03
START,2023-08-23,18:21:09
START,2023-08-23,18:23:06
START,2023-08-23,18:25:38
START,2023-08-23,18:28:47
START,2023-08-23,18:29:52
START,2023-08-23,18:31:12
START,2023-08-23,18:32:30
START,2023-08-23,18:34:01
START,2023-08-23,18:34:25
START,2023-08-23,18:39:03
START,2023-08-23,18:44:22
START,2023-08-23,18:44:39
START,2023-08-23,18:44:56
START,2023-08-23,18:46:32
START,2023-08-23,18:46:53
START,2023-08-23,18:47:17
START,2023-08-23,18:49:27
